"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.33577429810529e-06,0.679635792111307,0.53,0.364,0.00700732289431586,"Deuterosomal","LIMCH1"
2.60003995290558e-06,0.396875644544566,0.627,0.389,0.00780011985871675,"Deuterosomal","EGFR"
2.84058042448545e-06,1.50701583139917,0.47,0.22,0.00852174127345634,"Deuterosomal","EXO1"
4.33180724478493e-06,0.271516424218455,0.434,0.142,0.0129954217343548,"Deuterosomal","STAR"
4.42705918608673e-06,1.48899915213056,0.639,0.353,0.0132811775582602,"Deuterosomal","CENPU"
5.16246163835477e-06,0.596663914587785,0.639,0.414,0.0154873849150643,"Deuterosomal","EGR1"
5.29727808941461e-06,0.735955039740066,0.566,0.445,0.0158918342682438,"Deuterosomal","CTSD"
5.65680034304303e-06,0.332978577091086,0.542,0.378,0.0169704010291291,"Deuterosomal","RAB3IP"
6.49684367035801e-06,0.458046993439504,0.554,0.322,0.019490531011074,"Deuterosomal","KLF7"
7.00347380229702e-06,0.365903040378773,0.578,0.304,0.0210104214068911,"Deuterosomal","STON2"
7.66971924057915e-06,1.79693866872681,0.639,0.47,0.0230091577217374,"Deuterosomal","MELK"
7.92792116458215e-06,0.609903635634175,0.602,0.419,0.0237837634937465,"Deuterosomal","MT-ND6"
8.15321122610449e-06,1.06971145088837,0.59,0.41,0.0244596336783135,"Deuterosomal","HSPE1"
8.93516476645792e-06,1.49961934472409,0.627,0.252,0.0268054942993738,"Deuterosomal","PTTG1"
1.05432691159008e-05,0.44551067447273,0.723,0.404,0.0316298073477024,"Deuterosomal","DHRS9"
1.21559867566371e-05,1.94871067555099,0.422,0.122,0.0364679602699112,"Deuterosomal","DEPDC1B"
1.27685906024435e-05,0.303327593572752,0.506,0.341,0.0383057718073306,"Deuterosomal","DRAM1"
1.3051095387614e-05,0.479106342495934,0.663,0.332,0.0391532861628419,"Deuterosomal","RORA"
1.57550230309847e-05,1.27704903160771,0.337,0.398,0.0472650690929541,"Deuterosomal","PLK1"
1.71614399451253e-05,0.370857601035332,0.554,0.379,0.051484319835376,"Deuterosomal","APOL1"
1.7835180673976e-05,1.0841787622661,0.578,0.305,0.0535055420219281,"Deuterosomal","MT2A"
1.83603763171343e-05,0.407668663820128,0.554,0.31,0.055081128951403,"Deuterosomal","NUAK1"
2.25277921916454e-05,1.12199466948816,0.627,0.347,0.0675833765749361,"Deuterosomal","HELLS"
2.2955148797827e-05,1.18636268442071,0.349,0.52,0.0688654463934809,"Deuterosomal","H3C2"
2.32077054603027e-05,1.91688787712809,0.602,0.351,0.069623116380908,"Deuterosomal","SGO2"
2.65260804187075e-05,0.496950064776099,0.542,0.372,0.0795782412561224,"Deuterosomal","KRT17"
2.94874409099665e-05,0.449495123323951,0.398,0.174,0.0884623227298996,"Deuterosomal","NTS"
3.04631997316759e-05,0.797521213847315,0.446,0.285,0.0913895991950278,"Deuterosomal","LRRC61"
3.1706460292145e-05,0.321404739491451,0.41,0.169,0.095119380876435,"Deuterosomal","NRG1"
3.42321758952544e-05,0.445348192568287,0.422,0.198,0.102696527685763,"Deuterosomal","SLC10A5"
3.545122490758e-05,0.907675715374718,0.53,0.261,0.10635367472274,"Deuterosomal","MCM4"
3.8063463952385e-05,0.288269764823326,0.482,0.341,0.114190391857155,"Deuterosomal","WNT4"
4.11878541358679e-05,1.1567884487011,0.373,0.466,0.123563562407604,"Deuterosomal","FOXN4"
4.21329364676761e-05,0.284151996139068,0.422,0.335,0.126398809403028,"Deuterosomal","CDKN2AIP"
4.8907345488471e-05,0.406914706533497,0.554,0.33,0.146722036465413,"Deuterosomal","PLOD2"
5.09127672430232e-05,0.298444632268224,0.494,0.198,0.15273830172907,"Deuterosomal","FGFR3"
5.52730414095589e-05,1.77320496729523,0.614,0.305,0.165819124228677,"Deuterosomal","RPL39L"
5.59020620423614e-05,0.493280453688286,0.59,0.431,0.167706186127084,"Deuterosomal","APP"
6.02437733176776e-05,2.04652011529019,0.639,0.511,0.180731319953033,"Deuterosomal","BIRC5"
6.20159581504192e-05,0.321159017881326,0.578,0.29,0.186047874451258,"Deuterosomal","MCC"
6.42239641844403e-05,0.294665655242555,0.518,0.358,0.192671892553321,"Deuterosomal","FGD6"
6.47216098080876e-05,0.373171657079602,0.506,0.389,0.194164829424263,"Deuterosomal","TFAP2A"
6.5553010706735e-05,0.490151912281518,0.53,0.394,0.196659032120205,"Deuterosomal","LPIN1"
6.7557641144238e-05,0.307633729871463,0.337,0.39,0.202672923432714,"Deuterosomal","CDC6"
7.6065258990146e-05,0.333801494248619,0.422,0.281,0.228195776970438,"Deuterosomal","BST2"
7.9501063254196e-05,0.27310395716972,0.506,0.28,0.238503189762588,"Deuterosomal","IGFBP6"
7.95562390027752e-05,0.381507500736521,0.675,0.445,0.238668717008326,"Deuterosomal","CYB5A"
0.000120321043760007,0.264853919621807,0.301,0.348,0.360963131280021,"Deuterosomal","GALNT6"
0.000135039678461327,0.277316044360444,0.627,0.43,0.40511903538398,"Deuterosomal","ARPC2"
0.00014398292021493,1.16051743547042,0.566,0.339,0.431948760644791,"Deuterosomal","ATAD2"
0.000195355916812971,0.515859486838785,0.373,0.119,0.586067750438913,"Deuterosomal","POU3F1"
0.000213352575762971,1.19425233015464,0.398,0.152,0.640057727288914,"Deuterosomal","RAB42"
0.000269981338134448,0.489949456281145,0.639,0.445,0.809944014403344,"Deuterosomal","VMP1"
0.000276934745817513,1.0322876508571,0.542,0.438,0.830804237452538,"Deuterosomal","TUBA1B"
0.000296484132760323,0.359243483530474,0.566,0.418,0.889452398280969,"Deuterosomal","MSMO1"
0.000313888908772458,0.46082255539252,0.59,0.41,0.941666726317375,"Deuterosomal","PGAM1"
0.000330724987094582,0.28979011304445,0.59,0.405,0.992174961283745,"Deuterosomal","NEDD9"
0.0003778248485102,0.943328709733755,0.41,0.225,1,"Deuterosomal","MCM5"
0.000395318406923566,0.383408875699114,0.518,0.367,1,"Deuterosomal","DCBLD2"
0.000406578793310901,1.17598837589706,0.361,0.513,1,"Deuterosomal","CHRM4"
0.0004072187603172,0.274926445850923,0.398,0.169,1,"Deuterosomal","DPYS"
0.000415180806780814,0.339259756406565,0.41,0.149,1,"Deuterosomal","ADGRE2"
0.000453266884409607,0.944093614358869,0.578,0.376,1,"Deuterosomal","HSPA8"
0.000468681784021883,1.66906572196866,0.602,0.449,1,"Deuterosomal","KNL1"
0.000471611284473981,0.662110818590168,0.253,0.111,1,"Deuterosomal","IHH"
0.000484343632430539,0.353895686975276,0.398,0.314,1,"Deuterosomal","TMEM70"
0.000520095652869661,1.03680352252924,0.386,0.46,1,"Deuterosomal","KIF15"
0.000644107376640287,0.326263674414335,0.253,0.113,1,"Deuterosomal","DRICH1"
0.000644264515236472,0.290021333247276,0.422,0.191,1,"Deuterosomal","SPINK5"
0.000675595907439199,1.3346268964863,0.422,0.237,1,"Deuterosomal","TICRR"
0.00084390261343993,0.480673886518912,0.361,0.124,1,"Deuterosomal","PAG1"
0.00104789086321996,0.358099341409638,0.554,0.423,1,"Deuterosomal","MT-ND4"
0.00141915178580611,0.300891108675128,0.446,0.261,1,"Deuterosomal","OSBPL3"
0.00144011093984934,0.572706838094327,0.53,0.37,1,"Deuterosomal","CCDC85B"
0.0015757458892333,1.19860275631964,0.398,0.522,1,"Deuterosomal","MYBL2"
0.00161981647926362,0.364117625212426,0.518,0.422,1,"Deuterosomal","SLC34A2"
0.00162980396746664,0.336717208028985,0.446,0.372,1,"Deuterosomal","IQGAP2"
0.00162998943310653,0.860417069063525,0.337,0.146,1,"Deuterosomal","H4C1"
0.00164788691239953,1.07995360363122,0.386,0.519,1,"Deuterosomal","SPC25"
0.00239438571203074,0.346557675928885,0.554,0.393,1,"Deuterosomal","ATP2A2"
0.00252436799876358,0.627105653955217,0.542,0.141,1,"Deuterosomal","CBR3"
0.00265772360919513,0.459413934012531,0.518,0.367,1,"Deuterosomal","RBBP8"
0.00295319820914749,0.911157561896463,0.373,0.448,1,"Deuterosomal","CLSPN"
0.00320283281875554,0.479645149950151,0.325,0.212,1,"Deuterosomal","G0S2"
0.00339960678987152,0.423134027655804,0.518,0.42,1,"Deuterosomal","MIF"
0.00371900788612866,0.787040659962112,0.398,0.22,1,"Deuterosomal","PIF1"
0.00407102390965847,0.268776117601764,0.506,0.39,1,"Deuterosomal","RRAS"
0.00411233230285325,0.463652667375983,0.542,0.356,1,"Deuterosomal","MT1E"
0.00413682142594061,1.26348776673396,0.361,0.2,1,"Deuterosomal","WDR76"
0.00427378078859584,1.0593726165037,0.386,0.5,1,"Deuterosomal","MCM10"
0.00434822235362863,0.609601050075688,0.482,0.367,1,"Deuterosomal","INSIG1"
0.00448004384426083,0.289279410372867,0.506,0.391,1,"Deuterosomal","CTSB"
0.0048697378913622,0.28762037294567,0.47,0.155,1,"Deuterosomal","LIMS2"
0.00585270889145709,0.650043044029644,0.53,0.223,1,"Deuterosomal","RTKN2"
0.00623907568808295,1.39455783204726,0.566,0.342,1,"Deuterosomal","MAD2L1"
8.88850137540471e-28,3.73511283430096,1,0.075,2.66655041262141e-24,"Ionocytes","TMPRSS11E"
9.202700058793e-28,3.70607547251612,1,0.138,2.7608100176379e-24,"Ionocytes","RCAN2"
1.09065387312973e-27,3.72380017577464,1,0.131,3.27196161938919e-24,"Ionocytes","KIT"
1.13747720926883e-27,3.67727495000244,1,0.168,3.41243162780649e-24,"Ionocytes","CFTR"
1.49591489685704e-27,3.55356408432843,1,0.223,4.48774469057113e-24,"Ionocytes","ITPR2"
4.4402280368494e-27,3.26151850465021,1,0.189,1.33206841105482e-23,"Ionocytes","ATP6V1C2"
8.18311843667057e-27,3.70110086166969,1,0.195,2.45493553100117e-23,"Ionocytes","IGFBP5"
8.87905296406499e-27,3.28238072831711,1,0.408,2.6637158892195e-23,"Ionocytes","TFCP2L1"
3.57259410703256e-26,3.61648619993817,0.975,0.104,1.07177823210977e-22,"Ionocytes","DMRT2"
1.95898857278471e-25,3.3576003559264,0.925,0.104,5.87696571835412e-22,"Ionocytes","NGFR"
7.16143093672833e-25,3.57165287790218,0.95,0.052,2.1484292810185e-21,"Ionocytes","KCNMA1"
1.6414151957212e-24,2.96345635530027,1,0.447,4.92424558716359e-21,"Ionocytes","TMSB4X"
2.31091017075608e-24,3.25787915435946,0.975,0.224,6.93273051226823e-21,"Ionocytes","TMEM61"
1.11255416464672e-23,2.24438720205286,1,0.416,3.33766249394017e-20,"Ionocytes","KRT18"
5.55044086646787e-23,3.307837461651,0.9,0.092,1.66513225994036e-19,"Ionocytes","CLNK"
6.82429598456139e-23,2.70768107032015,0.9,0.153,2.04728879536842e-19,"Ionocytes","CGNL1"
1.53247395784665e-22,3.15723791876717,0.925,0.16,4.59742187353996e-19,"Ionocytes","TBC1D4"
1.94961442215703e-22,2.95222105575803,0.975,0.326,5.84884326647108e-19,"Ionocytes","ID3"
4.48274018453013e-22,2.75432554475792,0.975,0.302,1.34482205535904e-18,"Ionocytes","PHLDA1"
8.05110581752495e-22,3.61577043924031,0.925,0.069,2.41533174525749e-18,"Ionocytes","FOXI1"
9.54321614631444e-22,3.54071786056834,0.925,0.084,2.86296484389433e-18,"Ionocytes","DGKI"
1.02764910300556e-21,3.42187560048842,0.925,0.134,3.08294730901668e-18,"Ionocytes","ADGRF5"
1.06686936483454e-21,2.44952404734576,0.975,0.37,3.20060809450361e-18,"Ionocytes","IQGAP2"
2.49618612826142e-21,3.08503713912882,0.925,0.186,7.48855838478427e-18,"Ionocytes","SCNN1B"
4.66382264777295e-21,2.17115368809667,0.975,0.389,1.39914679433188e-17,"Ionocytes","EGFR"
5.05712014917693e-21,2.62476569178085,0.75,0.093,1.51713604475308e-17,"Ionocytes","NCKAP5"
5.63978376944767e-21,2.82912544497205,1,0.294,1.6919351308343e-17,"Ionocytes","BPIFA2"
7.18511588322869e-21,3.36103380689469,0.875,0.051,2.15553476496861e-17,"Ionocytes","PDE1C"
1.09921486201497e-20,2.55717556177833,1,0.423,3.2976445860449e-17,"Ionocytes","KRT7"
1.9854486784916e-20,2.10155097259745,0.95,0.347,5.95634603547481e-17,"Ionocytes","SEMA3C"
4.77601985407801e-20,3.31331182940662,0.875,0.112,1.4328059562234e-16,"Ionocytes","STAP1"
4.96049119562508e-20,2.215012922057,0.925,0.402,1.48814735868752e-16,"Ionocytes","ACSL1"
7.71263755124484e-20,3.2883537129801,0.875,0.077,2.31379126537345e-16,"Ionocytes","HEPACAM2"
1.56389855953048e-19,2.78729146387366,0.725,0.075,4.69169567859145e-16,"Ionocytes","SLC35F3"
1.57556632247896e-19,3.28587952875787,0.875,0.168,4.72669896743687e-16,"Ionocytes","ATP6V0A4"
2.20952798657081e-19,1.20348693097571,0.975,0.43,6.62858395971244e-16,"Ionocytes","MT-ATP6"
2.31589458327978e-19,2.00463860190476,0.775,0.17,6.94768374983934e-16,"Ionocytes","TSLP"
3.0517239245184e-19,2.19436991738408,0.925,0.391,9.15517177355521e-16,"Ionocytes","KRT8"
4.79289677345274e-19,0.90466353987132,0.55,0.09,1.43786903203582e-15,"Ionocytes","EVI2A"
5.60947551806543e-19,1.31588715587172,0.575,0.067,1.68284265541963e-15,"Ionocytes","SAMD5"
5.83233873777094e-19,3.00337908051206,0.775,0.127,1.74970162133128e-15,"Ionocytes","ATP6V0D2"
5.93360770188449e-19,2.09429746273837,0.9,0.261,1.78008231056535e-15,"Ionocytes","MAF"
6.1652047174637e-19,2.02849432338362,0.925,0.29,1.84956141523911e-15,"Ionocytes","CENPW"
8.11861398139611e-19,2.3679129952754,0.7,0.107,2.43558419441883e-15,"Ionocytes","ANO4"
8.17098319928622e-19,2.09234143419934,0.9,0.326,2.45129495978587e-15,"Ionocytes","PALM2AKAP2"
8.17098319928622e-19,0.913878898926783,0.65,0.109,2.45129495978587e-15,"Ionocytes","DIO2"
8.71710200202638e-19,2.20895387644519,0.95,0.345,2.61513060060791e-15,"Ionocytes","RGCC"
9.68085540086336e-19,3.03767657865109,0.825,0.078,2.90425662025901e-15,"Ionocytes","ASCL3"
1.01384258538266e-18,2.14848370338552,0.95,0.388,3.04152775614798e-15,"Ionocytes","SLC12A2"
1.25670273568259e-18,2.89035104919612,0.85,0.142,3.77010820704776e-15,"Ionocytes","CBR3"
1.94977757941272e-18,2.76791896892843,0.775,0.143,5.84933273823817e-15,"Ionocytes","SMOC1"
2.59347010853851e-18,3.03634691055206,0.875,0.116,7.78041032561554e-15,"Ionocytes","NCALD"
3.06267560912913e-18,2.48726870031567,0.875,0.235,9.1880268273874e-15,"Ionocytes","JADE1"
3.07820967554189e-18,2.33024945165002,0.85,0.219,9.23462902662566e-15,"Ionocytes","RNF152"
3.27631299458253e-18,2.58870968211458,0.75,0.132,9.82893898374758e-15,"Ionocytes","SCG2"
4.23360853227144e-18,0.679717692706474,0.55,0.097,1.27008255968143e-14,"Ionocytes","SLC9B1"
4.37361043143363e-18,0.449875558596111,0.825,0.165,1.31208312943009e-14,"Ionocytes","ALOX15B"
7.45495967565765e-18,1.40788475081027,0.725,0.129,2.2364879026973e-14,"Ionocytes","JAM3"
1.38728190996879e-17,2.36428339605778,0.95,0.313,4.16184572990637e-14,"Ionocytes","THBS1"
1.75531621655664e-17,2.71581132392004,0.75,0.143,5.26594864966992e-14,"Ionocytes","NRIP3"
2.16797779331756e-17,2.41854667350455,0.675,0.142,6.50393337995268e-14,"Ionocytes","ETV1"
2.97797245652741e-17,2.01504189403459,0.8,0.259,8.93391736958223e-14,"Ionocytes","ITGA6"
3.21602122961035e-17,1.98434778378645,0.925,0.373,9.64806368883106e-14,"Ionocytes","B2M"
3.37630279535046e-17,1.09092160939965,0.625,0.17,1.01289083860514e-13,"Ionocytes","LTB"
4.60646295164589e-17,3.31101787241787,0.85,0.091,1.38193888549377e-13,"Ionocytes","STAC2"
6.22343401027976e-17,2.80921714355044,0.825,0.121,1.86703020308393e-13,"Ionocytes","CA12"
8.14392086237415e-17,0.605638691798173,0.55,0.111,2.44317625871224e-13,"Ionocytes","OR7C1"
8.28650543275277e-17,2.62279267998984,0.875,0.208,2.48595162982583e-13,"Ionocytes","FAM43A"
9.0773477583971e-17,1.91475084364777,0.875,0.397,2.72320432751913e-13,"Ionocytes","LGALS3"
1.15260901923593e-16,0.770536852389921,0.55,0.087,3.4578270577078e-13,"Ionocytes","RHBDL3"
1.27148669924945e-16,0.306016308951441,0.575,0.12,3.81446009774836e-13,"Ionocytes","CDH8"
2.44371727012176e-16,0.564240680990858,0.675,0.153,7.33115181036527e-13,"Ionocytes","NID1"
4.27400428519133e-16,1.48884038181845,0.95,0.452,1.2822012855574e-12,"Ionocytes","PTMA"
5.4275650251002e-16,1.07151188568328,0.625,0.155,1.62826950753006e-12,"Ionocytes","FSTL4"
5.65057163804985e-16,0.859790578589816,0.55,0.114,1.69517149141495e-12,"Ionocytes","TRPV3"
7.5796864155391e-16,1.78504346944277,0.55,0.105,2.27390592466173e-12,"Ionocytes","ITIH5"
8.82346736921717e-16,1.39912516178349,0.675,0.151,2.64704021076515e-12,"Ionocytes","ZEB1"
1.06919454270364e-15,3.14988041751924,0.825,0.125,3.20758362811093e-12,"Ionocytes","CLCNKA"
1.10943988211785e-15,1.26141495313183,0.7,0.174,3.32831964635354e-12,"Ionocytes","CALML3"
1.13694806787323e-15,0.29452555052815,0.675,0.138,3.41084420361968e-12,"Ionocytes","SRPX"
1.81529561692785e-15,0.546294589640031,0.775,0.178,5.44588685078356e-12,"Ionocytes","CRYAB"
2.08639699969971e-15,1.80373577532945,0.725,0.187,6.25919099909914e-12,"Ionocytes","CTSV"
3.71566872614496e-15,0.725065149268695,0.55,0.158,1.11470061784349e-11,"Ionocytes","CALML5"
6.27933835938238e-15,1.00813178494569,0.525,0.101,1.88380150781472e-11,"Ionocytes","ANKRD33B"
9.18382245269588e-15,1.64125066559008,0.925,0.398,2.75514673580876e-11,"Ionocytes","ACTB"
1.02497912189264e-14,1.87617292214369,0.85,0.349,3.07493736567793e-11,"Ionocytes","ISG20"
1.10326647899905e-14,1.65348370844681,0.75,0.253,3.30979943699714e-11,"Ionocytes","BICD1"
1.17239100241703e-14,1.7298904166717,0.925,0.386,3.51717300725108e-11,"Ionocytes","CAMK2N1"
1.73067662977864e-14,0.773970751349621,0.55,0.165,5.19202988933593e-11,"Ionocytes","CSPG5"
2.24599922626149e-14,0.459990028245837,0.625,0.152,6.73799767878448e-11,"Ionocytes","FZD7"
2.71005494262704e-14,1.78463953275128,0.65,0.205,8.13016482788113e-11,"Ionocytes","PDE5A"
3.27413255724418e-14,2.83800831402563,0.775,0.15,9.82239767173255e-11,"Ionocytes","EFHD1"
5.35064566068069e-14,0.563204543393908,0.525,0.109,1.60519369820421e-10,"Ionocytes","LAMA2"
5.73229513394623e-14,0.296470888787525,0.55,0.166,1.71968854018387e-10,"Ionocytes","TPRG1"
7.63627469749234e-14,0.515688901484493,0.6,0.182,2.2908824092477e-10,"Ionocytes","STC2"
7.98098710312874e-14,0.280843269155678,0.5,0.078,2.39429613093862e-10,"Ionocytes","SMIM34B"
9.79924489033691e-14,0.579165894699259,0.55,0.145,2.93977346710107e-10,"Ionocytes","TCAP"
1.0857300862033e-13,2.35401351577007,0.725,0.229,3.25719025860991e-10,"Ionocytes","COCH"
1.16536415263465e-13,1.67462073702,0.675,0.203,3.49609245790395e-10,"Ionocytes","MGLL"
1.59731838028345e-13,1.51778679032906,0.9,0.369,4.79195514085035e-10,"Ionocytes","NAV2"
1.6036373677475e-13,1.38520208458816,0.85,0.424,4.81091210324251e-10,"Ionocytes","PLCG2"
2.343904316904e-13,1.80378686163057,0.9,0.452,7.03171295071200e-10,"Ionocytes","JUN"
3.14304395918423e-13,2.65067924087997,0.775,0.213,9.42913187755269e-10,"Ionocytes","TIMP3"
3.6614140156027e-13,0.588724946345997,0.6,0.137,1.09842420468081e-09,"Ionocytes","GRIN2A"
3.75450773652761e-13,1.3809177877777,0.925,0.357,1.12635232095828e-09,"Ionocytes","LIMA1"
3.80528347674235e-13,0.480323996123361,0.55,0.113,1.14158504302271e-09,"Ionocytes","BHMT"
5.1166980530459e-13,0.290146284614508,0.55,0.152,1.53500941591377e-09,"Ionocytes","CXCL14"
5.25522527824771e-13,0.535548688647204,0.65,0.183,1.57656758347431e-09,"Ionocytes","HEG1"
5.95679603211756e-13,1.82436934068399,0.65,0.105,1.78703880963527e-09,"Ionocytes","HHIP"
6.59600692431418e-13,1.33822041451274,0.875,0.432,1.97880207729425e-09,"Ionocytes","TXNDC17"
8.00163439471647e-13,0.367233457659909,0.525,0.125,2.40049031841494e-09,"Ionocytes","ZBED2"
9.30708453647148e-13,1.46533899798119,0.6,0.143,2.79212536094144e-09,"Ionocytes","TNFRSF11B"
1.03563455186047e-12,0.640424087444555,0.525,0.107,3.10690365558141e-09,"Ionocytes","FMNL3"
1.20268553642124e-12,1.72993099528125,0.575,0.083,3.60805660926373e-09,"Ionocytes","ADCY5"
1.20518543816732e-12,1.5821680067427,0.925,0.382,3.61555631450195e-09,"Ionocytes","PPP1R12B"
1.34756057349802e-12,0.594788921936239,0.55,0.179,4.04268172049406e-09,"Ionocytes","ENSG00000288635"
1.3838655940942e-12,2.96151460767302,0.75,0.075,4.15159678228259e-09,"Ionocytes","CLCNKB"
1.5069219989149e-12,1.8994760051742,0.8,0.175,4.52076599674469e-09,"Ionocytes","SCIN"
1.64408669430077e-12,1.27575764702969,0.825,0.311,4.9322600829023e-09,"Ionocytes","SULF2"
2.02126561342914e-12,0.77444205842184,0.55,0.154,6.06379684028741e-09,"Ionocytes","ANKRD20A1"
2.29848221713288e-12,1.52868110553512,0.875,0.343,6.89544665139865e-09,"Ionocytes","FBXO32"
2.33890002473085e-12,2.86160944481946,0.75,0.142,7.01670007419255e-09,"Ionocytes","NEURL1"
2.35011651591462e-12,1.36712770124322,0.875,0.401,7.05034954774386e-09,"Ionocytes","GAPDH"
2.83700042266367e-12,1.61402833341073,0.85,0.38,8.511001267991e-09,"Ionocytes","CDCP1"
3.22066375272904e-12,1.77998548659326,0.7,0.18,9.66199125818711e-09,"Ionocytes","RGS2"
3.76948021979776e-12,1.69658336247943,0.8,0.364,1.13084406593933e-08,"Ionocytes","LDHA"
3.79830471375053e-12,0.323112551839276,0.25,0.07,1.13949141412516e-08,"Ionocytes","PNLDC1"
5.79887109326133e-12,0.674909387893717,0.55,0.234,1.7396613279784e-08,"Ionocytes","MCM6"
6.03008317308846e-12,2.6601233390522,0.725,0.156,1.80902495192654e-08,"Ionocytes","MAB21L3"
6.45258016382445e-12,2.81403575664567,0.75,0.074,1.93577404914734e-08,"Ionocytes","PLCL1"
8.85282604788158e-12,0.823929564828513,0.85,0.414,2.65584781436447e-08,"Ionocytes","MT-CYB"
8.86904900815349e-12,0.644523157553521,0.55,0.247,2.66071470244605e-08,"Ionocytes","RAD51"
