"","SYMBOL","ENTREZID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"197","LRGUK","136332",0.509650237036726,-0.738565763895455,0.519,0.563,1
"198","LRP1","4035",9.26431934052046e-06,0.577484448373517,0.333,0.176,0.0277929580215614
"199","LRRC74B","400891",0.117893141546288,0.654771740288293,0.481,0.12,1
"200","LRRIQ1","84125",0.00022967434174344,-0.664432354674017,0.778,0.95,0.68902302523032
"201","LURAP1L","286343",0.00018161026038762,0.833978089329637,0.296,0.142,0.544830781162859
"202","MAGED1","9500",0.000187707599520887,0.785145061057626,0.444,0.217,0.563122798562661
"203","MAK","4117",0.80504029798662,-0.509969513857687,0.407,0.561,1
"204","MAN2B1","4125",0.000229099281362671,0.982340999256919,0.148,0.128,0.687297844088013
"205","MAP1A","4130",0.00967039892449227,-0.971824623136185,0.37,0.594,1
"206","MAP2","4133",0.00126083961369557,0.551984722529345,0.259,0.098,1
"207","MAP3K19","80122",0.970707421216214,-0.538831314918634,0.481,0.519,1
"208","MDFIC","29969",0.214306577906313,-0.514482717019621,0.185,0.212,1
"209","METTL7A","25840",0.0165548411376278,0.659552626902946,0.296,0.195,1
"210","METTL9","51108",0.0328973708805619,-0.743361131747669,0.63,0.67,1
"211","MORN2","729967",0.00235432890380955,-0.742959571741449,0.63,0.801,1
"212","MORN3","283385",0.0439519300412526,-0.814439053617256,0.481,0.669,1
"213","MORN5","254956",0.0245579300716023,-0.601715602508902,0.704,0.845,1
"214","MTMR12","54545",0.404794560645016,-0.579289151929838,0.481,0.52,1
"215","MYC","4609",0.0176224281714624,0.509600721161746,0.148,0.16,1
"216","MYMX","101929726",0.182487769501878,-0.504419991927762,0.333,0.039,1
"217","N4BP2L1","90634",8.37438045319757e-06,-0.504006895990398,0.111,0.047,0.0251231413595927
"218","NAAA","27163",0.153208592573194,-0.734256002034843,0.222,0.441,1
"219","NAMPT","10135",0.0204202400180218,0.672863875308741,0.296,0.193,1
"220","NEDD9","4739",0.00162542619810141,0.535939603483939,0.296,0.16,1
"221","NFE2L2","4780",0.000362783892976076,3.42386691383693,0.111,0.094,1
"222","NFKBIZ","64332",0.00347036766416967,0.505843271505991,0.259,0.25,1
"223","NIBAN1","116496",7.05286524922891e-05,0.620080278959409,0.185,0.133,0.211585957476867
"224","NOX4","50507",3.65289220366096e-05,0.710644412631652,0.259,0.109,0.109586766109829
"225","NPHP1","4867",0.467570153206037,-0.642510389779294,0.37,0.479,1
"226","NR3C2","4306",0.183748302422213,-0.547111679354688,0.185,0.327,1
"227","NUDC","10726",0.0238348003515204,-0.587006769856456,0.519,0.717,1
"228","NUP62CL","54830",0.822882758633964,-0.829273067738268,0.333,0.292,1
"229","OAZ1","4946",0.0023146839407608,-0.614188313441513,0.593,0.844,1
"230","PADI1","29943",0.0328450554188929,0.601091214154701,0.259,0.125,1
"231","PCDH17","27253",0.000153029905542067,1.07591399257349,0.111,0.109,0.4590897166262
"232","PCM1","5108",0.0345003424343144,-0.574034291141678,0.556,0.708,1
"233","PDCL2","132954",0.889528081592301,-0.563501445962671,0.296,0.198,1
"234","PDLIM1","9124",0.0132523485542665,1.61858084380558,0.148,0.103,1
"235","PIH1D2","120379",0.00452528236123886,-1.23564822805082,0.333,0.553,1
"236","PLA2G4F","255189",0.236280846127131,0.526885466666149,0.148,0.009,1
"237","PLBD1","79887",0.000660481835020251,0.784327597269665,0.148,0.083,1
"238","PLEKHG1","57480",0.000220633925251344,0.512416087947822,0.333,0.277,0.661901775754031
"239","PLIN2","123",1.86025023162413e-05,1.00658238888656,0.741,0.294,0.055807506948724
"240","PLK2","10769",0.000951203330466447,1.08969398603496,0.185,0.167,1
"241","PNPLA3","80339",0.000144235783320305,-0.557407439849724,0.259,0.037,0.432707349960915
"242","PORCN","64840",0.00495970030931529,1.16781472474546,0.148,0.102,1
"243","POU4F1","5457",0.0202819906083337,0.543378595123737,0.481,0.051,1
"244","PPARG","5468",3.63265850513029e-05,0.739285804393018,0.296,0.181,0.108979755153909
"245","PPARGC1A","10891",0.0099426350674359,0.613885843990178,0.296,0.031,1
"246","PPDPF","79144",0.00757566505581468,-0.695146119415633,0.333,0.592,1
"247","PPP1R10","5514",0.121845408651458,-0.821550352063991,0.259,0.556,1
"248","PPP1R42","286187",0.0479121010349889,-0.587683004187965,0.519,0.719,1
"249","PPP3CA","5530",3.78774142398798e-06,0.956364445747177,0.407,0.133,0.0113632242719639
"250","PRDX6","9588",0.00297244151290389,-0.755363286737361,0.741,0.841,1
"251","PRR15","222171",0.00444443253772443,0.529394024235375,0.185,0.155,1
"252","PSPH","5723",0.176690474784179,-0.607943862672836,0.407,0.537,1
"253","PTGS2","5743",1.58307908363778e-05,1.66752257453806,0.148,0.09,0.0474923725091334
"254","RELL1","768211",0.00060130804757126,0.538854881730028,0.074,0.124,1
"255","RFX3","5991",0.131524399144981,-0.529185065000216,0.667,0.735,1
"256","RIBC1","158787",0.014822731744743,-0.72308344252381,0.222,0.332,1
"257","RIIAD1","284485",0.933072767253855,-0.586341163037925,0.296,0.527,1
"258","RNF166","115992",1.2462535282379e-06,-0.805527813422443,0.111,0.007,0.00373876058471371
"259","ROPN1","54763",0.0126483732649783,-0.806478330548979,0.593,0.76,1
"260","ROPN1L","83853",0.0404587102999487,-0.554974930121504,0.741,0.829,1
"261","RPS12","6206",0.000819608785318104,0.865830923811332,0.407,0.223,1
"262","RPS29","6235",0.044558208626174,0.576745594453283,0.37,0.253,1
"263","RSPH1","89765",0.00190893217293365,-0.728481856998657,0.815,0.871,1
"264","RSPH4A","345895",0.0295461693769591,-0.518360566184656,0.704,0.836,1
"265","RSPH9","221421",0.107054388114526,-0.580646814904603,0.593,0.683,1
"266","S100A11","6282",0.124328590446552,0.530473844978674,0.185,0.133,1
"267","S100A12","6283",0.571296669301494,-0.577101151517793,0.37,0.546,1
"268","S100A6","6277",0.0367986404383578,0.693462427068231,0.111,0.094,1
