"","SYMBOL","ENTREZID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"277","PCM1","5108",0.0453971294508849,-0.83882779989793,0.172,0.29,1
"278","PCNA","5111",0.223919230914935,-0.641594812903967,0.103,0.359,1
"279","PITX1","5307",9.80328845216029e-06,-0.579608037498603,0.138,0.231,0.0294098653564809
"280","PKD1","5310",0.000774302232930767,-0.583962365747524,0.276,0.186,1
"281","PLA2G7","7941",2.00610394399237e-06,-1.76002582511024,0.069,0.378,0.0060183118319771
"282","PLAT","5327",0.690204520879052,1.02095221502804,0.31,0.149,1
"283","PLCD1","5333",0.0282698370978447,-0.586869609389975,0.138,0.267,1
"284","PLCL2","23228",6.00000359344341e-09,0.55965786293016,0.724,0.076,1.80000107803302e-05
"285","PLEKHM3","389072",5.73777336111166e-08,-0.500085170652061,0.138,0.127,0.00017213320083335
"286","PLIN2","123",5.20692312931488e-07,1.09527953115066,0.552,0.207,0.00156207693879446
"287","PLK2","10769",0.354875814102643,-0.656423836084638,0.31,0.533,1
"288","PLXNA2","5362",0.349308693061935,-0.7394188532558,0.103,0.198,1
"289","PMEPA1","56937",0.000165317943421772,0.917027350538161,0.69,0.312,0.495953830265315
"290","PORCN","64840",0.130257175596034,-1.00785159941567,0.379,0.4,1
"291","PPFIBP1","8496",0.000298288549697291,-1.41436275689534,0.138,0.451,0.894865649091874
"292","PPIL6","285755",0.0125858403687213,-1.7266084798657,0.207,0.108,1
"293","PPP1R42","286187",0.0056964373232584,-0.920048185362176,0.241,0.056,1
"294","PRDX6","9588",0.0388754328888167,0.772602340843638,0.276,0.206,1
"295","PREPL","9581",3.43031883236567e-05,-0.675703083656947,0.207,0.302,0.10290956497097
"296","PRKAB2","5565",0.170348401736496,-0.901179563520698,0.241,0.445,1
"297","PRKCG","5582",0.00829131194479817,0.504592461459011,0.172,0.066,1
"298","PRR15L","79170",0.000244568494835569,-0.583408799206979,0.172,0.24,0.733705484506708
"299","PRRG2","5639",7.29347960357591e-06,-0.978399042555442,0.103,0.282,0.0218804388107277
"300","PSPH","5723",0.0375725043064756,-0.584299582969944,0.103,0.24,1
"301","PTGES3","10728",1.31258602007054e-05,-3.23264291689071,0,0.27,0.0393775806021161
"302","RAB11FIP1","80223",1.74617309001416e-06,-2.21032359290371,0.172,0.459,0.00523851927004249
"303","RAB27B","5874",0.0372771623635025,-1.11926154585142,0.103,0.467,1
"304","RACK1","10399",1.64240635770208e-07,-2.23820470181219,0.103,0.466,0.000492721907310625
"305","RAI14","26064",0.00456393359195197,-1.11229188468132,0.138,0.436,1
"306","RAPSN","5913",6.24429363981612e-10,-2.42565888510269,0.103,0.052,1.87328809194484e-06
"307","RASGEF1B","153020",1.28845952053013e-07,-1.0175633421302,0.138,0.03,0.000386537856159038
"308","RBP4","5950",0.524564267775003,-8.37474538057393,0.172,0.146,1
"309","RCOR1","23186",0.000121690069387,-0.639133275694016,0.172,0.192,0.365070208160999
"310","REEP4","80346",0.111590949085995,-0.502714419371365,0.069,0.246,1
"311","REV3L","5980",0.0999962282493001,-0.578883667535282,0.241,0.359,1
"312","RGS3","5998",1.05622667960287e-05,-0.568314283084667,0.207,0.069,0.031686800388086
"313","RIBC2","26150",0.033434824911778,-1.28761863860312,0.31,0.049,1
"314","RND3","390",0.907506286520968,-0.7730419181059,0.103,0.388,1
"315","ROPN1","54763",0.00854474097461409,-0.621039453208256,0.207,0.082,1
"316","ROPN1L","83853",0.893454005620211,0.790691698645172,0.241,0.108,1
"317","RPGR","6103",4.42896913958914e-09,-1.43918647508102,0.103,0.096,1.32869074187674e-05
"318","RPL13","6137",7.13074629765172e-10,-6.76690275221605,0.069,0.485,2.13922388929552e-06
"319","RPL18A","6142",0.000158681954681861,-1.0738213223375,0.138,0.415,0.476045864045583
"320","RPL23","9349",0.00484028566682525,0.502824724984532,0.552,0.384,1
"321","RPL8","6132",5.09124891094966e-05,-1.26418925013155,0.172,0.487,0.15273746732849
"322","RPS10","6204",5.15658460133332e-09,-2.92220109395868,0.138,0.532,1.54697538039999e-05
"323","RPS13","6207",0.000126030032331273,-1.52003950806645,0.207,0.446,0.37809009699382
"324","RPS15","6209",0.0139440442721233,-0.708926114225773,0.207,0.512,1
