"","SYMBOL","ENTREZID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"105","GPX1","2876",0.00681048618815299,0.707557104501089,0.289,0.18,1
"106","GPX3","2878",2.94042312724637e-05,0.622528915795145,0.244,0.134,0.0882126938173911
"107","GRK5","2869",0.393784250257097,-0.559828612076795,0.111,0.226,1
"108","GRP","2922",0.0126813752880993,-0.527716447074189,0.511,0.744,1
"109","GSR","2936",0.0108946132117705,-0.652979452181076,0.156,0.283,1
"110","HBEGF","1839",5.73002222825438e-06,0.901437722029607,0.178,0.102,0.0171900666847631
"111","HES1","3280",0.00771539649949789,0.594949440578947,0.422,0.307,1
"112","HMGB2","3148",4.76869992966867e-05,-1.12753074272004,0.378,0.682,0.14306099789006
"113","HMGN1","3150",1.41017886590672e-06,-0.747121847803711,0.422,0.79,0.00423053659772015
"114","HSD17B2","3294",7.54922016060892e-05,1.02211534730293,0.133,0.075,0.226476604818268
"115","HSP90AA1","3320",1.08648265722752e-07,-0.952020905561736,0.422,0.878,0.000325944797168255
"116","HSP90B1","7184",0.021850823652107,-0.891214794681801,0.178,0.405,1
"117","HSPA5","3309",0.643149896135875,-0.562748862717214,0.2,0.331,1
"118","HSPA6","3310",1.69160008198013e-05,0.631436411696641,0.289,0.004,0.0507480024594038
"119","HYDIN","54768",0.00212001555086083,-0.536589825745891,0.356,0.644,1
"120","ICAM1","3383",4.55760032568912e-06,0.743983229185438,0.156,0.102,0.0136728009770674
"121","IFRD1","3475",9.65470036125811e-06,0.545099570311967,0.578,0.351,0.0289641010837743
"122","IFT172","26160",0.192047265875009,-0.548071023252425,0.356,0.583,1
"123","IFT52","51098",0.0169125630885688,-0.680847978764956,0.267,0.582,1
"124","IFT57","55081",0.000374372543987605,-0.722565034117095,0.533,0.73,1
"125","IFT88","8100",0.000840088013514293,-0.762673354599045,0.444,0.716,1
"126","IL1R1","3554",0.0093485542004025,0.659727901620443,0.133,0.134,1
"127","IL1RL1","9173",1.03784269662555e-07,0.790756391738454,0.222,0.074,0.000311352808987665
"128","IL4R","3566",0.000136428971424222,0.515088208840993,0.333,0.219,0.409286914272667
"129","IQCA1","79781",0.00936192162451651,-0.541559268212913,0.622,0.81,1
"130","ITGA2","3673",4.8440329445492e-06,1.59674808033698,0.267,0.118,0.0145320988336476
"131","ITGAV","3685",0.000644112327972379,0.5720592069078,0.178,0.145,1
"132","KLHL13","90293",0.866579958187065,-0.550722148134676,0.289,0.446,1
"133","KPNA2","3838",0.00238109569100724,-1.11876166881624,0.111,0.388,1
"134","KRT18","3875",0.000155461063178596,0.933850495581488,0.311,0.141,0.466383189535787
"135","KRT8","3856",5.83753655416902e-06,1.3515651783996,0.2,0.124,0.0175126096625071
"136","L2HGDH","79944",0.430968680171328,-0.550304242678913,0.378,0.486,1
"137","LAMB3","3914",1.04051583254275e-05,1.02156964297092,0.133,0.095,0.0312154749762826
"138","LDLRAD1","388633",0.000281681416825297,-1.01884695181362,0.489,0.749,0.845044250475891
"139","LGALS3BP","3959",0.000933607249127676,-0.789750955644125,0.422,0.621,1
"140","LGI2","55203",1.75807272963656e-06,0.907922129455239,0.133,0.092,0.00527421818890967
"141","LGR5","8549",1.17208529540123e-13,0.606872945836066,0.333,0.066,3.5162558862037e-10
"142","LIF","3976",0.000354610304710748,1.42046829154213,0.222,0.078,1
"143","LRP1","4035",5.53271630751154e-08,0.592047823654085,0.378,0.176,0.000165981489225346
"144","LRP11","84918",0.00860178969270402,-0.509982760540797,0.578,0.72,1
"145","LRRC46","90506",0.00946947636154361,-0.518970334623618,0.467,0.728,1
"146","LURAP1L","286343",8.13672702839215e-06,0.81309740681132,0.222,0.142,0.0244101810851764
"147","LZTFL1","54585",0.0185838095426978,-0.560129522317784,0.622,0.758,1
"148","MAN2B1","4125",9.45920950570354e-06,0.994904175754634,0.111,0.128,0.0283776285171106
"149","MANSC1","54682",0.0125592756407078,-0.64626556652505,0.378,0.607,1
"150","MAP3K19","80122",0.00708701641076473,-0.899694737569427,0.356,0.519,1
"151","MAP9","79884",0.0132166210768108,-0.500536148668667,0.578,0.716,1
"152","MCM8","84515",0.0157949358002374,-0.521326672043381,0.356,0.217,1
"153","MDM1","56890",0.274120954769284,-0.595967522766724,0.311,0.451,1
"154","MEIS1","4211",0.000642954132623776,0.573772805109322,0.267,0.137,1
"155","METTL7A","25840",0.00929525173704918,-1.81608518233379,0.044,0.195,1
"156","METTL9","51108",0.00754827007863709,-0.557864899948063,0.4,0.67,1
"157","MGP","4256",1.98718191235201e-05,-0.893512680202457,0.578,0.853,0.0596154573705602
"158","MMP2","4313",0.000398111125664063,0.584118079516678,0.356,0.239,1
"159","MORN5","254956",0.00322081537389114,-0.526120086344383,0.667,0.845,1
"160","MYC","4609",6.96705748097307e-05,0.803846871870543,0.267,0.16,0.209011724429192
"161","MYH14","79784",0.00735200776623201,-0.659265344465105,0.467,0.605,1
"162","MYH9","4627",4.00406739452642e-08,0.566411964287938,0.267,0.106,0.000120122021835793
"163","MYLK3","91807",0.0031450284845995,-0.583605473524701,0.378,0.19,1
"164","MYO3B","140469",0.0152711989200996,-0.537745724650442,0.356,0.468,1
"165","MYOZ1","58529",0.000371586806616668,-0.694384956929569,0.333,0.193,1
"166","NDRG2","57447",0.0874994861580041,-0.548861374812184,0.044,0.197,1
"167","NFKBIA","4792",0.00214101843254126,0.997185319041219,0.556,0.363,1
"168","NFKBIZ","64332",0.00581620501245158,0.628750995660944,0.333,0.25,1
"169","NME9","347736",0.00596629169627385,-0.504008228345989,0.667,0.879,1
"170","NR2F1","7025",0.0833979336742025,-0.597874303738674,0.311,0.264,1
"171","NR4A2","4929",1.57189328134773e-08,0.855696604235878,0.2,0.101,4.7156798440432e-05
"172","NSG1","27065",2.32387029575485e-06,0.54211030438923,0.533,0.175,0.00697161088726454
"173","ODF3B","440836",0.0014149217835431,-0.824656725006107,0.4,0.69,1
"174","PACRG","135138",0.00377007797726076,-0.599631601679207,0.6,0.815,1
"175","PARM1","25849",0.641042023240633,-0.657674770739077,0.044,0.239,1
"176","PCDH17","27253",0.0242762958504605,0.720121823293508,0.244,0.109,1
"177","PDCD4","27250",0.000576903068692308,0.528351305560118,0.4,0.246,1
"178","PDCL2","132954",0.890563053691209,0.50282008230398,0.311,0.198,1
"179","PEBP1","5037",2.14228016367248e-07,-0.971234215923828,0.467,0.76,0.000642684049101744
"180","PHGDH","26227",0.0130539878271718,-0.801872660917967,0.289,0.35,1
"181","PHLDA1","22822",7.22121850532919e-06,0.532890122614166,0.356,0.127,0.0216636555159876
"182","PIH1D2","120379",0.0717097838676407,-0.590059515720705,0.289,0.553,1
"183","PLAT","5327",0.0240912258448383,-0.581187429441372,0.644,0.774,1
"184","PLBD1","79887",3.54064873669825e-06,0.791480509178559,0.133,0.083,0.0106219462100947
"185","PLK2","10769",0.00102414647979722,1.08223768753199,0.267,0.167,1
"186","PLXDC2","84898",4.85538687925172e-06,0.810921168511275,0.156,0.099,0.0145661606377552
"187","POLA2","23649",0.0530666042126681,-0.519232436448218,0.311,0.437,1
"188","PORCN","64840",0.000812335314342363,0.829171146329525,0.067,0.102,1
"189","PRC1","9055",0.00179068589683017,0.546776625934292,0.511,0.379,1
"190","PRDX6","9588",1.66205749158094e-07,-1.14284024826835,0.622,0.841,0.000498617247474281
"191","PREPL","9581",0.0141146128909408,-0.680640505870608,0.356,0.589,1
"192","PRKCG","5582",0.050992029374541,-0.532984768890787,0.156,0.291,1
"193","PRRG2","5639",0.0679282476545024,-0.649556221065204,0.333,0.452,1
"194","PSAT1","29968",0.00711835607423006,-1.05712551018643,0.311,0.58,1
"195","PTGR1","22949",0.012839897911151,-0.550404137607355,0.378,0.646,1
"196","PTGS2","5743",1.00693191570911e-08,2.01344133797022,0.267,0.09,3.02079574712734e-05
"197","PTMS","5763",8.77681852546674e-07,0.509883683712047,0.267,0.119,0.00263304555764002
"198","PXDN","7837",4.49540775167129e-10,0.565163395763793,0.356,0.06,1.34862232550139e-06
"199","RAMP1","10267",0.00856465638736834,-0.600981009443222,0.511,0.702,1
"200","RCAN1","1827",1.95683561173379e-05,5.28333863881275,0.178,0.07,0.0587050683520136
"201","RCAN2","10231",0.0833979336742025,-0.62518963784919,0.267,0.462,1
"202","RELL1","768211",1.05474543498266e-05,0.548759195224922,0.222,0.124,0.0316423630494799
"203","RIBC2","26150",0.0342306876600003,-0.520997562211174,0.556,0.717,1
"204","ROPN1L","83853",0.00088726343736082,-0.785645492024175,0.711,0.829,1
"205","RPL10","6134",2.75000404470497e-05,0.752545456060252,0.511,0.305,0.082500121341149
"206","RPL13","6137",0.00126212771062383,-1.1734252847332,0.111,0.289,1
"207","RPL21","6144",0.000190225298859353,0.565311529089144,0.556,0.293,0.570675896578058
"208","RPL27A","6157",0.00058745368601617,0.665231168051622,0.333,0.215,1
"209","RPL29","6159",0.00161691199911107,0.534528012057291,0.333,0.227,1
"210","RPL32","6161",0.000524826937348274,0.551586582729745,0.467,0.283,1
"211","RPL36","25873",0.0322829984177407,-0.743123243121051,0.2,0.293,1
"212","RPS10","6204",0.000487786106462069,-1.49432402081967,0.133,0.179,1
"213","RPS12","6206",0.000210027887459628,0.842517170018242,0.467,0.223,0.630083662378885
"214","RPS15","6209",0.0110486647829568,0.634580170389921,0.267,0.205,1
"215","RPS23","6228",0.000357946461852759,0.704291416307111,0.4,0.241,1
"216","RPS27","6232",0.00403141993951048,0.621653195648685,0.444,0.287,1
"217","RPS27A","6233",0.0940517717464098,-0.981849148386335,0.089,0.2,1
"218","RPS9","6203",0.000705819344294201,0.746930602746329,0.289,0.192,1
"219","RSPH4A","345895",0.00677035393507472,-0.53701110621675,0.756,0.836,1
"220","S100A11","6282",0.0105922221037572,0.70229391976361,0.244,0.133,1
"221","S100A6","6277",6.88135556312187e-05,1.23790268003348,0.311,0.094,0.206440666893656
"222","SDC1","6382",0.000467607261789804,0.567613401958405,0.222,0.157,1
"223","SDC4","6385",0.00149628840413697,1.30940255505474,0.133,0.092,1
"224","SEMA3C","10512",0.00724496261246023,0.549074338080168,0.222,0.156,1
"225","SERPINB5","5268",0.000109501638627222,0.50103529274454,0.489,0.237,0.328504915881667
"226","SERPING1","710",0.000994256445923206,-0.641633987954382,0.289,0.245,1
"227","SH3PXD2A","9644",8.49812861372396e-06,0.748910019994064,0.267,0.17,0.0254943858411719
"228","SLC13A1","6561",0.167408827231018,0.801034906993047,0.356,0.245,1
"229","SLC23A2","9962",0.00722372218469759,-0.632335118421857,0.556,0.77,1
"230","SLC26A2","1836",1.30344708068295e-05,0.834313921993476,0.378,0.126,0.0391034124204885
"231","SLC27A2","11001",0.567189604291034,-0.532846303900491,0.289,0.22,1
"232","SLC44A4","80736",5.97726150657915e-05,-0.933982192436829,0.622,0.787,0.179317845197374
"233","SLC4A4","8671",0.000572732436904075,1.1710338124464,0.156,0.084,1
"234","SLC4A7","9497",3.77451400467202e-06,0.768503462958359,0.267,0.167,0.0113235420140161
"235","SLC5A5","6528",0.000293696272408218,0.65091836987281,0.089,0.103,0.881088817224654
"236","SLITRK6","84189",0.170141795766154,-0.63413198143881,0.222,0.281,1
"237","SORBS2","8470",0.00240837140597434,1.25655746922858,0.222,0.11,1
"238","SPA17","53340",0.000923838723335315,-0.611624774825801,0.689,0.895,1
"239","SPACA9","11092",0.00707659741913948,-0.586734784220292,0.4,0.724,1
"240","SPARC","6678",1.58443316081317e-07,2.28549629236854,0.289,0.099,0.000475329948243951
"241","SPATS2L","26010",0.0192562984133519,-0.60988488781939,0.289,0.415,1
"242","SPC24","147841",3.58637180630954e-09,-0.511722766459261,0.111,0.007,1.07591154189286e-05
"243","SPNS2","124976",0.000114909629409263,0.764996082815613,0.2,0.119,0.344728888227788
"244","SPRED1","161742",0.00252034915569429,0.608880237125678,0.156,0.117,1
"245","SRXN1","140809",0.000218309582877575,0.705676732374775,0.4,0.196,0.654928748632725
"246","ST3GAL5","8869",0.964200663229811,-0.614770165599764,0.044,0.312,1
"247","STC1","6781",2.78972578844572e-06,1.93338063678954,0.2,0.13,0.00836917736533715
"248","STOM","2040",0.00189169629247487,-1.06672847338887,0.356,0.573,1
"249","STOML3","161003",0.00269292470836365,-0.560508247861088,0.444,0.217,1
"250","STRADA","92335",0.000116067182790646,0.591298061339408,0.578,0.011,0.348201548371937
"251","TAF1D","79101",0.00993897972602233,0.516827834180876,0.333,0.276,1
"252","TCEAL9","51186",0.0014366983310603,0.500107739899171,0.422,0.109,1
"253","TCIM","56892",0.00107519579602532,0.700165440312158,0.267,0.192,1
"254","TECR","9524",0.00097705345621928,-0.756078600559273,0.533,0.683,1
"255","TEKT1","83659",0.006651229278323,-0.566657411059736,0.556,0.782,1
"256","TENM4","26011",1.35570190492996e-06,-0.651497649502546,0.156,0.279,0.00406710571478989
"257","TES","26136",0.000933607249127676,0.581057391466145,0.333,0.22,1
"258","TGFB2","7042",1.60991004803461e-07,0.719344109587535,0.133,0.104,0.000482973014410383
"259","THBS1","7057",1.53421806001244e-05,0.635003916179814,0.378,0.068,0.0460265418003733
"260","TIMP3","7078",9.85969183188087e-05,0.903555496604541,0.133,0.092,0.295790754956426
"261","TKTL1","8277",4.85981350299776e-05,-0.683176846776424,0.178,0.045,0.145794405089933
"262","TM4SF1","4071",0.000427977309890791,0.503465214648608,0.089,0.12,1
"263","TMEM212","389177",0.000125234306887621,-0.896218153616987,0.267,0.463,0.375702920662862
"264","TMEM232","642987",0.00330348586409196,-0.657457821976057,0.467,0.721,1
"265","TMSB4X","7114",0.00126645930433942,0.627035336159253,0.467,0.202,1
"266","TNC","3371",1.41407758296142e-08,0.733750763027802,0.2,0.105,4.24223274888425e-05
"267","TNFRSF12A","51330",0.0110486667222575,0.99481628029414,0.311,0.201,1
"268","TPM4","7171",0.00343111969372802,0.957358699385406,0.222,0.132,1
"269","TPPP3","51673",2.33642747129751e-07,-0.887495249468769,0.689,0.933,0.000700928241389253
"270","TPT1","7178",2.71714432770915e-06,0.722877221268794,0.578,0.286,0.00815143298312744
"271","TRAK1","22906",0.00451298716637305,-0.538712446526372,0.489,0.604,1
"272","TSPAN1","10103",0.0035353285644153,-0.549878268712437,0.333,0.524,1
"273","TST","7263",0.0007702420102634,-0.591898716384806,0.578,0.769,1
"274","TTN","7273",0.098567758398581,0.575137652941903,0.356,0.327,1
"275","TXN","7295",0.00110350216798131,1.05640741931562,0.267,0.151,1
"276","ULK4","54986",0.03456487624194,-0.59308324174607,0.333,0.511,1
"277","VEGFA","7422",6.34570547612655e-06,0.658617860930283,0.178,0.085,0.0190371164283796
"278","VNN2","8875",2.01797603137661e-05,-1.04514187741691,0.578,0.765,0.0605392809412984
"279","VWA3B","200403",0.00124067621519747,-1.21917111533465,0.156,0.323,1
"280","WARS1","7453",0.175395082493142,-0.509642738784565,0.444,0.499,1
"281","WBP1","23559",0.0295765044861509,-0.595758524985795,0.6,0.686,1
"282","WDR49","151790",0.112826334949297,0.507627773647442,0.667,0.721,1
"283","WFDC2","10406",4.43889823887366e-05,-0.782704788590739,0.156,0.377,0.13316694716621
