"","SYMBOL","ENTREZID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"311","SYNE2","23224",0.18651248924311,-0.643433685338702,0.357,0.508,1
"312","SYNPO2","171024",0.23037441808393,-0.51882775525376,0,0.14,1
"313","TEKT1","83659",0.56552705365439,0.916418297122127,0.286,0.081,1
"314","TENM4","26011",0.371742401331455,0.838803641691841,0.286,0.031,1
"315","TEX52","101929469",0.269717439808468,0.513036987300362,0.286,0.009,1
"316","TGFBI","7045",0.00233177378780144,1.91436577285498,0.214,0.114,1
"317","TGM2","7052",0.014151895455281,0.51962397334562,0.643,0.324,1
"318","TIMP3","7078",0.0237656962098361,3.68442061776867,0.143,0.123,1
"319","TLR4","7099",0.0328676735848392,0.586322865313303,0.429,0.117,1
"320","TMEM17","200728",0.0117046997004714,0.507833428444068,0.357,0.129,1
"321","TMEM200C","645369",0.291283500027033,-0.720765159917075,0.071,0.113,1
"322","TMEM232","642987",0.135976751837328,0.676931778848844,0.286,0.093,1
"323","TMEM254","80195",0.0886491840463258,-0.677638905171577,0,0.119,1
"324","TMEM47","83604",0.00228851690663343,0.597699757017204,0.714,0.24,1
"325","TNC","3371",0.179481160986158,0.586860931099628,0.143,0.128,1
"326","TNFAIP8L1","126282",0.551149135060365,0.638955372317659,0.286,0.065,1
"327","TOX3","27324",0.0799510326989,-0.57699067330859,0.5,0.009,1
"328","TPM1","7168",0.0514195758707566,3.36480568164435,0.214,0.209,1
"329","TPM4","7171",0.157576034220604,-0.543522002906961,0.429,0.523,1
"330","TPPP","11076",0.765043986727193,0.617202334616984,0.286,0.094,1
"331","TRAK1","22906",0.0408776817157651,0.507879117327186,0.643,0.357,1
"332","TSGA10","80705",0.0118553225184119,-0.510179459269005,0.143,0.077,1
"333","TSPAN2","10100",0.0321370898728828,0.891379551807372,0.429,0.08,1
"334","TUBA1C","84790",0.0409888392716065,0.605765228553693,0.5,0.321,1
"335","TXNIP","10628",0.195293887300472,0.537773549794486,0.5,0.167,1
"336","UBXN10","127733",0.918857809353456,0.522513891298114,0.143,0.07,1
"337","UBXN11","91544",0.775371559736512,0.642481307554883,0.429,0.092,1
"338","ULK4","54986",0.445679720847024,0.5902695897117,0.357,0.091,1
"339","USP13","8975",0.544401850149876,0.527126392952716,0.286,0.134,1
"340","VCL","7414",0.168435019696773,-0.831145942098958,0.214,0.467,1
"341","VMP1","81671",0.0429180536542075,-1.16851520090823,0.286,0.442,1
"342","VNN2","8875",0.689028708419173,0.751271938304265,0.286,0.227,1
"343","VWA3A","146177",0.210460155381592,1.2984308487453,0.286,0.06,1
"344","VWA3B","200403",0.0213679065232019,0.768724593817822,0.357,0.04,1
"345","WBP1","23559",0.166702230307266,0.513493629295287,0.357,0.22,1
"346","WDR35","57539",0.473691865261211,0.718350355466616,0.214,0.184,1
"347","WDR49","151790",0.292314127535997,0.653773330354017,0.143,0.028,1
"348","WDR97","340390",0.245134734142761,0.569318833370505,0.5,0.026,1
"349","ZC3H12A","80149",0.0173554030821406,0.525349559123148,0.429,0.285,1
"350","ZDHHC1","29800",0.147570446029014,0.82723326759032,0.643,0.212,1
"351","ZEB1","6935",0.00379587760269962,0.577459975729882,0.214,0.025,1
"352","ZMYND10","51364",0.807458337612943,0.510131717494366,0.429,0.076,1
"353","ZMYND12","84217",0.493365055265204,0.555257484751913,0.357,0.061,1
"354","ZNF469","84627",0.123719895100676,0.64270706167163,0.214,0.01,1
"355","ZNF527","84503",0.0527814372347321,0.577827631939047,0.429,0.065,1
