"","SYMBOL","ENTREZID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"322","IFT74","80173",0.188313742651356,-3.30140945871349,0,0.286,1
"323","IFT80","57560",0.42124461786542,0.668361725023524,0.333,0.096,1
"324","IFT88","8100",0.883548878385435,0.791695228737873,0.333,0.194,1
"325","IFTAP","119710",0.0939134738298124,-1.86500824487892,0,0.148,1
"326","IGFBP3","3486",0.932086483360503,-0.989906050543218,0.667,0.342,1
"327","IGFBP6","3489",0.301466983523364,1.37324293210392,0.333,0.024,1
"328","IK","3550",0.317953582714552,-1.49688037101819,0.333,0.31,1
"329","IL1R1","3554",0.389684609101631,-2.57272902640682,0,0.366,1
"330","IL4R","3566",0.693475803289617,-1.57638702941047,0,0.2,1
"331","IL6","3569",0.219559321667609,1.33365528668514,0.333,0.202,1
"332","INO80B","83444",0.0289796643931099,1.19734976367033,0.667,0.196,1
"333","INSIG1","3638",0.0888046698867039,0.877050022893411,0.667,0.419,1
"334","IQCA1","79781",0.257706649275661,1.74710405427154,0.333,0.142,1
"335","IQCB1","9657",0.406032897518413,0.705663789381603,0.333,0.105,1
"336","IQUB","154865",0.415120200193346,1.01890411619957,0.333,0.028,1
"337","IRAK1BP1","134728",0.0224717305501936,0.810900204557763,0.333,0.111,1
"338","IRS2","8660",0.198342040461082,-1.10317476806856,0,0.195,1
"339","ITGB8","3696",0.170216176650704,-1.38118483447468,0,0.243,1
"340","ITPR2","3709",0.721197522795259,0.837696286502947,0.333,0.292,1
"341","IVNS1ABP","10625",0.940558826904975,-0.673084257132858,0.333,0.466,1
"342","JADE1","79960",0.0227878904161035,1.25936112198924,0.667,0.231,1
"343","JOSD2","126119",0.785899778480363,-0.642258213820557,0,0.27,1
"344","JUNB","3726",0.629787705669935,-1.55068444239661,0,0.224,1
"345","KATNB1","10300",0.195569105266291,-0.648170990166829,0,0.116,1
"346","KCNA3","3738",0.769565122999791,-0.648604904406493,0.333,0.028,1
"347","KCNJ2","3759",0.186531327175317,-0.524428050644977,0.333,0.164,1
"348","KCNN3","3782",0.503849931356509,0.733944069130556,0.667,0.146,1
"349","KDSR","2531",0.596138324561401,-0.815029460010248,0.667,0.578,1
"350","KIAA0586","9786",0.307739375686831,0.508469732013701,0.333,0.072,1
"351","KIAA1109","84162",0.723192253265995,-0.880634472399132,0,0.368,1
"352","KIF3A","11127",0.165292923755686,0.504580650671886,0.333,0.15,1
"353","KIF9","64147",0.129691818785294,1.48011871593147,0.667,0.089,1
"354","KITLG","4254",0.0160636903760404,0.815300302539721,0.333,0.116,1
"355","KLF2","10365",0.427421730916006,0.840816467451884,0.333,0.292,1
"356","KLF3","51274",0.552594423853092,-1.16789183724869,0,0.29,1
"357","KLHDC9","126823",0.0137629776999246,-1.96094094690602,0,0.132,1
"358","KLHL13","90293",0.00948984903376766,-1.09110802106048,0,0.121,1
"359","KLHL29","114818",0.985126792974747,-0.769634049215916,0.333,0.208,1
"360","KMT5A","387893",0.594293152742153,-0.98221308217173,0,0.12,1
"361","KPNA2","3838",0.362406591651064,0.626611215206982,1,0.519,1
"362","KRT19","3880",0.312819041347917,0.55230080725065,0.667,0.537,1
"363","KRT5","3852",0.729187689756143,-1.0801061013593,0.667,0.166,1
"364","KRT8","3856",0.280781359934138,0.672704385076033,0.333,0.364,1
"365","L2HGDH","79944",0.15968548014671,-1.0125606123662,0,0.146,1
"366","LBH","81606",0.547263127965301,-1.11648550852627,0.667,0.595,1
"367","LCA5","167691",0.747272277484348,1.18942511529505,0.333,0.088,1
"368","LCN2","3934",0.812642709157393,-1.85974156311863,0,0.315,1
