"","SYMBOL","ENTREZID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"177","DYNC2LI1","51626",0.903517086935038,0.538854086564689,0.5,0.112,1
"178","DYNLRB2","83657",0.164590529665543,3.57251275453088,0.333,0.123,1
"179","DZIP1","22873",0.0468738913189946,-1.34233025736022,0,0.304,1
"180","EDIL3","10085",0.27445706347638,0.691021134611558,0.667,0.594,1
"181","EDN1","1906",0.313318095167932,-1.48603672453332,0.167,0.203,1
"182","EEF1B2","1933",0.184251547684926,0.917648065462906,0.833,0.633,1
"183","EFCAB1","79645",0.973763070291467,0.743035495341806,0.333,0.081,1
"184","EFHD2","79180",0.966270775240517,-0.572819267044879,0.167,0.316,1
"185","EGR1","1958",0.599385079807376,-1.11279481866414,0.333,0.403,1
"186","EGR2","1959",0.00182737759826682,1.50956242577754,0.5,0.16,1
"187","EGR3","1960",0.56459618815326,1.28836107657336,0.167,0.182,1
"188","EID3","493861",0.533276341891216,-0.822831406896977,0.167,0.271,1
"189","ELOVL1","64834",0.192456731635341,0.568097747891207,0.5,0.414,1
"190","ELOVL6","79071",0.290444130284545,-0.995541978662162,0.333,0.491,1
"191","EML1","2009",0.00404664720307985,1.38840781206973,0.5,0.073,1
"192","ENDOD1","23052",0.042098728121708,0.641895417568785,0.333,0.148,1
"193","ENKUR","219670",0.624433325234633,0.648659773042287,0.333,0.144,1
"194","ENPEP","2028",0.000464675740868799,1.24817070177319,0.333,0.119,1
"195","ENPP3","5169",0.822301994229215,0.710874814231881,0.167,0.025,1
"196","EPB41L4B","54566",0.0777669366739118,0.647021672529432,0.333,0.06,1
"197","EPDR1","54749",0.450507857512007,-0.570634693235461,0.5,0.591,1
"198","EPHA4","2043",0.668973268405226,-0.530299396739809,0.333,0.101,1
"199","EPHA7","2045",0.0246533554181597,0.717884381921798,0.333,0.282,1
"200","EPHX1","2052",0.780178040898516,0.873495644519983,0.167,0.116,1
"201","EREG","2069",0.137373027620614,-0.691680754834162,0.167,0.251,1
"202","FABP5","2171",0.220796808598916,1.03253893391031,0.167,0.109,1
"203","FAM107B","83641",0.190539797243075,-1.80497551232794,0,0.429,1
"204","FAM166B","730112",0.52222018121543,1.07648106769762,0.333,0.117,1
"205","FAM174A","345757",0.319673780664205,0.709688119902241,0.333,0.288,1
"206","FAM184A","79632",0.031629322672192,0.814486907104348,0.667,0.132,1
"207","FAM3C","10447",0.23603909716714,0.604619925218917,0.5,0.391,1
"208","FAM83D","81610",0.0042687326535223,1.176005014866,0.5,0.02,1
"209","FANCI","55215",0.36950495929448,-0.755794189850176,0,0.179,1
"210","FAR2","55711",0.532042060274886,0.587799233781104,0.333,0.33,1
"211","FAT2","2196",0.771538341994753,-0.996465674224385,0.167,0.505,1
"212","FAT3","120114",0.770101110778164,-0.914778964281897,0.333,0.104,1
"213","FBXO36","130888",0.00750845609609506,1.06064765674155,0.667,0.051,1
"214","FBXO9","26268",0.600692006341829,0.533478628378806,0.333,0.283,1
"215","FFAR4","338557",0.299980733892618,0.555787824515277,0.333,0.127,1
"216","FGF1","2246",0.381656230116718,0.530999106529267,0.5,0.119,1
"217","FHL1","2273",0.963274653666735,-0.687386050850558,0,0.171,1
"218","FLACC1","130540",0.516129181385768,1.18173075658616,0.333,0.081,1
"219","FLRT2","23768",0.313318095167932,0.527468442594223,0.667,0.398,1
"220","FMO4","2329",0.905005802276315,-0.507368307368484,0.167,0.391,1
"221","FN1","2335",0.0916537273406305,-1.06566926754039,0.5,0.828,1
"222","FOXJ1","2302",0.74294890416137,0.594729564760468,0.333,0.101,1
"223","FRMD6","122786",0.595472050949308,-1.35046135979235,0,0.363,1
"224","FSIP1","161835",0.702125689514606,-0.591074896446556,0,0.139,1
"225","FSTL1","11167",0.354658236623686,-0.532090634377417,0.333,0.672,1
"226","FTL","2512",0.54195665137283,0.776312992232525,0.167,0.319,1
"227","FUZ","80199",0.380634435669266,1.53750562694294,0.5,0.143,1
"228","GABBR2","9568",0.0363774763080849,1.11753166167114,0.667,0.035,1
"229","GAS8","2622",0.0575503660997258,0.547018306545109,0.167,0.131,1
"230","GCNT1","2650",0.395093460390094,-1.83543978224307,0,0.375,1
"231","GFRA1","2674",0.807711872312164,-1.1084691018094,0,0.238,1
"232","GJA1","2697",0.688238775293769,-1.12188199258543,0.167,0.322,1
"233","GLDN","342035",0.00785186158296979,1.06247421981343,0.5,0.067,1
"234","GLUL","2752",0.265481285161277,-1.50276924952896,0,0.295,1
"235","GNG11","2791",0.0252605593452033,0.795710420595348,0.5,0.274,1
"236","GOLGB1","2804",0.0373967056166281,1.08031327632797,0.5,0.271,1
"237","GON7","84520",0.326113217617578,1.05656202787434,0.5,0.284,1
"238","GPC3","2719",0.814998913512067,-1.02134964161499,0.333,0.505,1
"239","GPC4","2239",0.177513443004367,0.781095374595578,0.5,0.437,1
"240","GPM6A","2823",0.0325339687225979,0.661983403598726,0.333,0.055,1
"241","GPNMB","10457",0.647220050850907,-0.799666662038064,0.167,0.061,1
"242","GPR155","151556",0.74294890416137,1.26637163276193,0.333,0.196,1
"243","GPX1","2876",0.0151367423639047,-1.97521871629793,0.333,0.73,1
"244","GPX3","2878",0.913944925315109,-0.517752563464569,0.333,0.483,1
"245","GRHL3","57822",0.298231452683463,-1.06248836595354,0.167,0.487,1
"246","GRP","2922",0.178724710985697,1.47721996645451,0.5,0.105,1
"247","GSDMA","284110",0.33263638060815,-0.88127551046142,0,0.147,1
"248","GSR","2936",0.419556398279857,-0.874463490913179,0.167,0.343,1
"249","HBEGF","1839",0.857560657158054,-0.635363364459036,0.333,0.521,1
"250","HDAC7","51564",0.130067521633203,-1.00060375601652,0.333,0.591,1
"251","HECTD1","25831",0.435979399117518,0.550078148993812,0.5,0.315,1
"252","HES1","3280",0.25201104137586,0.600506435057741,0.667,0.607,1
"253","HIGD1A","25994",0.113765326976441,0.84560186516704,0.667,0.338,1
"254","HIPK1","204851",0.0223492681025947,0.531613895521163,0.333,0.268,1
"255","HMCN1","83872",0.0681622972417906,0.635011839673162,0.5,0.064,1
"256","HMGA1","3159",0.809167968203996,0.729545826402722,0.333,0.34,1
"257","HMGCS1","3157",0.0210586412502521,1.30686544206046,0.5,0.307,1
"258","HMGN2","3151",0.0340909679227514,1.10798173310536,0.833,0.275,1
"259","HOPX","84525",0.0173904205606746,1.12102519828171,0.167,0.092,1
"260","HOXB3","3213",0.0142205569995659,0.58210957378439,0.333,0.183,1
"261","HRAS","3265",0.0595551917865147,0.959282102341352,0.667,0.316,1
"262","HS3ST1","9957",0.106241010604267,0.968202129002951,0.667,0.36,1
"263","HS6ST1","9394",0.467607032535222,-0.557187532028797,0.333,0.665,1
"264","HSD17B2","3294",0.783064042263202,-1.55686206448968,0,0.247,1
"265","HSP90AA1","3320",0.182395396117923,-0.745189610646052,0,0.332,1
"266","HSPA2","3306",0.00811856336198582,0.979612921358424,0.167,0.02,1
"267","HSPA4L","22824",0.0826342680827938,0.748981462641858,0.5,0.368,1
"268","HSPA5","3309",0.297359372063418,-0.87727592295125,0.333,0.473,1
