"","SYMBOL","ENTREZID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"368","SCPEP1","59342",0.00768233745411919,-0.538605955221481,0.111,0.579,1
"369","SDC4","6385",0.000484625415597832,-0.722172051390859,0.444,0.956,1
"370","SEL1L3","23231",0.0044571050096798,-0.602464571275865,0.222,0.674,1
"371","SELENBP1","8991",0.000550157307803817,-0.607738207804147,0.889,0.989,1
"372","SEMA5A","9037",0.0100198373922645,-0.563117430058742,0.222,0.728,1
"373","SERINC3","10955",0.00236422010762516,-0.660285230793638,0.111,0.726,1
"374","SERPINB6","5269",0.00237683341757241,0.555723568493017,0.778,0.372,1
"375","SGMS2","166929",0.0101122971957984,-0.531684636894345,0,0.454,1
"376","SIAH1","6477",9.86789745996736e-05,0.533901282389818,0.556,0.14,1
"377","SLAIN2","57606",3.24632932528293e-05,0.955538439153459,0.778,0.296,1
"378","SLC11A2","4891",0.00329556276670159,0.503135694212875,0.889,0.639,1
"379","SLC15A2","6565",0.000673935957053704,-0.754991916055913,0.111,0.72,1
"380","SLC26A2","1836",0.012750270087999,-0.650451172471088,0.444,0.961,1
"381","SLC2A1","6513",0.0127829841250888,-0.510953848218451,0.444,0.798,1
"382","SLC39A11","201266",0.00343168194323225,-0.611340502669011,0.111,0.754,1
"383","SLC3A2","6520",0.00273505767907198,-0.665963547686924,0.111,0.632,1
"384","SLC4A1AP","22950",0.000324469603020844,0.596931111847308,0.667,0.248,1
"385","SLC4A7","9497",0.00408166604548244,-0.611087618061456,0.333,0.791,1
"386","SLC5A8","160728",0.000236403560614952,-1.1327648928766,0.222,0.775,1
"387","SLC5A9","200010",0.00727906306460087,-0.545435338118664,0,0.48,1
"388","SLC9A3R1","9368",5.52925527274653e-07,0.857936767467496,1,0.676,0.0170682581014413
"389","SLCO4C1","353189",0.000840022301960068,-0.716938547915534,0.333,0.809,1
"390","SMIM5","643008",0.00634108825514039,0.509492107668535,0.556,0.264,1
"391","SMKR1","100287482",1.29105210234238e-69,0.570969838244419,0.556,0.005,3.98534873472068e-65
"392","SNTN","132203",3.18949646136324e-38,1.02302803959701,0.667,0.02,9.84565662658219e-34
"393","SOAT2","8435",2.28464298858589e-17,0.816805108335938,0.667,0.051,7.05246444146579e-13
"394","SPA17","53340",8.90055248795498e-31,0.926193433821041,0.667,0.026,2.74751154750682e-26
"395","SPACA9","11092",9.06473867850548e-108,0.65141283871594,0.667,0.004,2.79819418266786e-103
"396","SPAG17","200162",2.75575028680236e-112,0.772116550330367,0.556,0.002,8.5067255603302e-108
"397","SPAG6","9576",1.52248329584677e-72,0.952306774772403,0.667,0.008,4.69975368594939e-68
"398","SPATA18","132671",2.184242536642e-161,0.843281862640975,0.667,0.001,6.74253828636018e-157
"399","SPEF1","25876",5.96865465291734e-39,0.726912382544176,0.667,0.019,1.84246400480905e-34
"400","SPEF2","79925",4.29623435737762e-100,0.706781626510543,0.556,0.003,1.3262045837789e-95
"401","SPINK1","6690",0.00837395342716268,-0.658648257616245,0,0.469,1
"402","SPINT1","6692",0.00203101203478781,-0.629156166442575,0.333,0.847,1
"403","SPON2","10417",0.00235287174519386,-0.638682610160354,0.556,0.908,1
"404","SPTAN1","6709",0.0103826558202349,-0.522199504794096,0.222,0.621,1
"405","SREBF2","6721",0.00969284893241817,-0.533009433877439,0.333,0.757,1
"406","ST3GAL6","10402",2.94945066450386e-05,0.585014967840187,0.444,0.085,0.910465925625695
"407","STC1","6781",0.000342676116751421,-0.560729021028615,0.889,0.988,1
"408","STMND1","401236",2.15614854845934e-76,0.982238936324416,0.667,0.008,6.65581495423915e-72
"409","STRBP","55342",0.00115578781945915,0.704909774114935,0.667,0.307,1
"410","SUDS3","64426",0.00875313983558875,0.564697931291056,0.667,0.339,1
"411","SULT1E1","6783",0.00642738134983962,-0.661346113973578,0.667,0.9,1
"412","SUSD1","64420",0.0120278445402987,-0.579996697561358,0.222,0.632,1
"413","SYNE2","23224",0.00115460513889836,-0.603447513793782,0.556,0.903,1
"414","SYT5","6861",2.48154439151086e-16,0.943746065446707,0.667,0.055,7.66027938215488e-12
"415","SYTL2","54843",0.00124342403157201,-0.639001182595468,0.556,0.961,1
"416","TAF1B","9014",0.000169797861561116,0.522409546562603,0.556,0.144,1
"417","TAPBP","6892",8.02881575834191e-05,-0.966781492897152,0.111,0.903,1
"418","TARDBP","23435",0.0103405883011229,-0.522582807332092,0.111,0.548,1
"419","TBCA","6902",4.17394419422154e-05,0.579855292540076,1,0.686,1
"420","TC2N","123036",0.0107750688343123,-0.548167222086504,0.222,0.613,1
"421","TCF25","22980",0.000426877997349619,-0.731024303571734,0.222,0.778,1
"422","TEKT1","83659",2.05102916242187e-81,0.881509317065826,0.667,0.007,6.33132192148007e-77
"423","TENT4B","64282",9.6781309705791e-05,0.674852038314734,0.667,0.222,1
"424","TFRC","7037",0.00559723192803133,-0.57610543927634,0.556,0.791,1
"425","TGM2","7052",0.0200759670338443,-0.535119819832432,0.111,0.499,1
"426","TGM3","7053",0.0251658257848479,-0.688054436109876,0.222,0.546,1
"427","TIMP2","7077",0.0147201015044859,-0.504642489670997,0.111,0.534,1
"428","TLE5","166",0.00213453875228247,0.537774182682351,1,0.59,1
"429","TM4SF1","4071",1.85698937319724e-05,-1.21460257173497,0.333,0.893,0.573234049612257
"430","TM9SF3","56889",0.00236548113850954,-0.550677568432732,0.556,0.935,1
"431","TMEM216","51259",7.5516274333217e-15,0.673734518611583,0.556,0.04,2.33111187239207e-10
"432","TMEM258","746",0.011186337104014,0.502899878504599,0.778,0.525,1
"433","TMEM33","55161",0.00584105953907564,-0.557061522001287,0.333,0.797,1
"434","TMEM59L","25789",0.00340711164393582,-0.644302415603214,0,0.536,1
"435","TMPRSS2","7113",0.00309462862247274,-0.646794145454517,0.333,0.868,1
"436","TMPRSS4","56649",0.00189074425301987,-0.579307262425141,0.444,0.831,1
"437","TNKS","8658",0.00630672512251251,-0.55673318274661,0.111,0.585,1
"438","TOGARAM1","23116",0.000898664290939188,0.614794809114277,0.556,0.196,1
"439","TPPP3","51673",3.15193103371764e-25,1.21944445932213,0.667,0.033,9.72969590798299e-21
"440","TRIB1","10221",0.00276144243819469,-0.683398142672307,0.333,0.808,1
"441","TRPM4","54795",0.00787844603872296,-0.533050204632067,0,0.474,1
"442","TSNAXIP1","55815",2.79532605318183e-69,0.648966887861052,0.556,0.005,8.62889199356699e-65
"443","TSPAN14","81619",0.00690285103418108,-0.555994406432769,0.111,0.578,1
"444","TTC21A","199223",2.18703187051826e-06,0.506565889350882,0.444,0.064,0.0675114868110283
"445","TTC29","83894",1.85204984654484e-82,0.596479832904909,0.444,0.002,5.71709267129927e-78
"446","TTC7B","145567",2.45725293555362e-06,0.516339044356508,0.444,0.064,0.0758529408676046
"447","TUBA1A","7846",5.92703660636002e-11,0.987193086304993,0.556,0.057,1.82961693001727e-06
"448","TUBB2A","7280",0.00249043442167273,0.550584803400437,0.667,0.3,1
"449","TUBB4B","10383",2.49274991340993e-05,0.873707154847033,0.889,0.628,0.769486970770512
"450","TUFT1","7286",0.000733897275058931,-0.673779032397339,0.556,0.928,1
"451","UBL4A","8266",0.0109447044899543,0.523488151846255,0.556,0.27,1
"452","UBXN11","91544",2.85484855673518e-09,0.58589449063192,0.444,0.044,8.81263200978581e-05
"453","UFC1","51506",0.00208566635692659,0.521192302321274,0.667,0.278,1
"454","UGCG","7357",9.55357554607447e-06,-0.611580167998958,0.889,0.988,0.294909323531773
"455","UPF3B","65109",0.011355085741442,0.514895148430477,0.556,0.273,1
"456","UPK1B","7348",0.0176346601746762,-0.527295381374766,0.444,0.836,1
"457","USP33","23032",0.000475702075343249,0.516054040490694,0.778,0.308,1
"458","USP9X","8239",0.00130953548860826,-0.694279481633236,0.222,0.785,1
"459","VCL","7414",0.000134595962884573,-0.852838417793353,0.222,0.806,1
"460","VPS13D","55187",0.00545731335009415,-0.552425556276083,0.556,0.885,1
"461","VWA3A","146177",6.10789734811086e-93,0.876047426551306,0.667,0.005,1.88544683238834e-88
"462","WARS1","7453",0.000708168151369183,-0.719365763990634,0.556,0.917,1
"463","WDR11","55717",0.000252636869284068,0.508827860496887,0.667,0.208,1
"464","WDR49","151790",0.00100614849921588,0.700492111217291,0.667,0.337,1
"465","XRN1","54464",0.0097438099822987,-0.52515298604999,0.111,0.555,1
"466","YBX3","8531",0.00817996506573296,-0.567940587777438,0.333,0.707,1
"467","ZC3H12A","80149",0.0089732981371617,-0.52704719994697,0,0.463,1
"468","ZMIZ1","57178",0.00353231767306014,0.517403010839714,0.778,0.489,1
"469","ZMYND10","51364",1.6438007928028e-20,0.517659653488287,0.444,0.017,5.07424866730297e-16
"470","ZMYND12","84217",9.0777515735015e-08,0.540156922826473,0.444,0.053,0.00280221113322418
"471","ZNF217","7764",0.0142810148850361,-0.507620192800803,0.444,0.775,1
"472","ZNF322","79692",0.00571348579341525,-0.589015210167977,0.111,0.578,1
"473","ZNF875","284459",2.88572274954524e-06,0.719204843429633,0.667,0.158,0.0890793755557121
"474","ZYX","7791",0.00513443253738873,-0.560299080231692,0.333,0.815,1
