"","SYMBOL","ENTREZID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"209","MRPL57","78988",0.00123363596885903,-0.563913820206925,0.111,0.764,1
"210","MUC1","4582",0.000926405883774606,-0.650777737569321,0.444,0.948,1
"211","MUC4","4585",2.0612519288995e-05,0.885661600824977,0.889,0.421,0.636287857931988
"212","MXD1","4084",0.0280421724507066,0.521692779490806,0.556,0.362,1
"213","MYC","4609",0.00775110925925503,-0.526984296051487,0.444,0.923,1
"214","MYH14","79784",4.72031529244428e-06,0.621776227652381,0.444,0.072,0.145711412762462
"215","MYH9","4627",0.00335871818764584,-0.553736666832015,0.444,0.952,1
"216","MYOF","26509",0.00442520664557338,-0.521286999304127,0.333,0.892,1
"217","N4BP2L2","10443",0.00200288287558865,-0.526375002058255,0.111,0.721,1
"218","NARS1","4677",0.000876762392468914,-0.596355396400311,0.111,0.766,1
"219","NASP","4678",0.00201848137277857,-0.548385485898102,0.111,0.778,1
"220","NBR1","4077",0.000152484808736231,-0.660023597123496,0,0.724,1
"221","NCK2","8440",0.00144703769940822,-0.503478904817697,0,0.594,1
"222","NCL","4691",8.98897176714394e-05,-0.686147321502739,0.556,0.994,1
"223","NCOA7","135112",0.00190394897321474,-0.655458671136851,0.222,0.795,1
"224","NDUFA8","4702",0.000104558996729164,-0.698549389963311,0,0.743,1
"225","NDUFS6","4726",0.000820623165191062,-0.599237485218397,0.222,0.849,1
"226","NDUFS8","4728",0.00783618011329004,-0.506265246801282,0.333,0.908,1
"227","NECTIN1","5818",0.000801224191427481,-0.64151821550863,0.333,0.944,1
"228","NET1","10276",0.00621423010145287,-0.567603799460088,0.444,0.965,1
"229","NFIA","4774",0.000249736728571555,-0.758677200565791,0.111,0.89,1
"230","NFIX","4784",4.50218247343979e-06,-0.944475112396916,0,0.886,0.138977870772613
"231","NIBAN1","116496",0.000205975305108958,-0.557088215908536,0.667,0.988,1
"232","NIN","51199",0.000283047923402448,-0.653316971543133,0,0.691,1
"233","NOP53","29997",0.000844142152628667,-0.622530104675731,0.333,0.928,1
"234","NPNT","255743",0.000194203542159531,-0.806329009645181,0.333,0.976,1
"235","NRBP1","29959",0.0037522663107565,-0.535164057929353,0.222,0.84,1
"236","NUFIP2","57532",4.30589080827424e-05,-0.795463154484633,0.111,0.876,1
"237","OAS1","4938",0.0112953476647467,0.504132874736576,0.444,0.185,1
