"","SYMBOL","ENTREZID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"170","SPAG16","79582",0.00432368378728583,0.536494866794341,0.4,0.093,1
"171","SPHK2","56848",0.000296576173746797,0.739208683224446,0.467,0.074,1
"172","SPON2","10417",0.00729376357816977,0.538840867723215,0.867,0.444,1
"173","SREBF1","6720",0.0206575554498356,0.562542017387011,0.6,0.315,1
"174","SRPK2","6733",0.014317458335959,0.553806135626621,0.467,0.167,1
"175","SSH3","54961",0.0487060360765069,-0.548609078380482,0,0.222,1
"176","SYS1","90196",0.000919072535794815,0.510528128538419,0.2,0,1
"177","TAF1D","79101",0.0133572948088678,0.505674767895111,0.733,0.463,1
"178","TC2N","123036",0.0387339721755703,-0.545488963619356,0.2,0.481,1
"179","TFDP2","7029",0.0428387141636482,-0.612232830327173,0.067,0.315,1
"180","TGM3","7053",0.0327852363304156,-0.766401254239151,0.067,0.333,1
"181","TM4SF1","4071",0.014492128610045,-0.503418809085709,0.533,0.759,1
"182","TM9SF3","56889",0.0114939215693548,0.582809982626368,0.6,0.222,1
"183","TMBIM1","64114",0.0113110468788646,0.572123258952013,0.533,0.222,1
"184","TMC4","147798",0.000113622116698141,0.782468569796894,0.533,0.093,1
"185","TMEM45B","120224",0.00447456712101433,0.505161052815702,0.267,0.037,1
"186","TMPRSS4","56649",0.00463683472206981,0.630926582606146,0.667,0.278,1
"187","TNFRSF6B","8771",0.000862785863332532,0.589253078266662,0.333,0.037,1
"188","TOP2B","7155",0.0313040800966274,-0.626310726450397,0.067,0.333,1
"189","TPM1","7168",0.00285724063412064,-1.00739614556857,0,0.426,1
"190","TRAF6","7189",0.000907191264735675,0.553513150046663,0.333,0.037,1
"191","TUBB2A","7280",0.00921260763725942,0.534321276227292,0.2,0.019,1
"192","TUBGCP3","10426",0.0428387141636482,-0.56581945569959,0.067,0.315,1
"193","TXNRD1","7296",0.00178955503088906,0.757882194847851,0.667,0.259,1
"194","TYK2","7297",0.0212197484925829,0.551696747526607,0.533,0.241,1
"195","USO1","8615",0.0429150436498044,-0.535368681852079,0.067,0.352,1
"196","USP19","10869",0.00384908527202092,0.54131372699303,0.733,0.463,1
"197","USP20","10868",0.0149469507724076,0.509374040800955,0.4,0.111,1
"198","UTP15","84135",0.00121010549546938,0.511547655297275,0.267,0.019,1
"199","UVSSA","57654",0.011069670117135,-0.759307112331796,0.067,0.407,1
"200","VGLL4","9686",0.0489806949022474,-0.534360862051768,0.067,0.315,1
"201","VILL","50853",0.00842668691212993,0.567279789536967,0.6,0.222,1
"202","VPS28","51160",0.0298559014805124,0.547538362590368,0.6,0.296,1
"203","VPS4B","9525",0.0276904053729688,0.507777845657217,0.667,0.37,1
"204","VPS8","23355",0.031425972010381,-0.568452020176087,0.067,0.352,1
"205","WAC","51322",0.0291173992745683,-0.568241245257175,0.133,0.407,1
"206","WARS1","7453",0.0124412610186925,-0.572835431340724,0.467,0.741,1
"207","WDR33","55339",0.018838889502027,-0.665996389152395,0.067,0.37,1
"208","YTHDF3","253943",0.00574107916431166,0.583915387988869,0.4,0.093,1
"209","ZDHHC2","51201",0.0386073551147317,-0.542146270646223,0,0.241,1
"210","ZFAND5","7763",0.0210060245563069,0.5475926309568,0.467,0.204,1
"211","ZFP36","7538",0.0925493829099956,-0.50885838377948,0.133,0.389,1
"212","ZSWIM4","65249",0.00128368953814493,0.624666855047555,0.4,0.074,1
