"","SYMBOL","ENTREZID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"272","MSMO1","6307",0.405671048792146,-0.714761863781344,0.364,0.384,1
"273","MTMR12","54545",0.0174268393995184,-0.793136059278334,0.182,0.169,1
"274","MUC20","200958",0.414170264953057,-0.903827225136329,0.273,0.499,1
"275","MUC21","394263",0.757430968974738,-1.47423012136538,0.455,0.426,1
"276","MUC4","4585",0.0427152734628077,-1.15175737906133,0.455,0.665,1
"277","MYC","4609",0.00437055218943409,0.954212460371745,0.636,0.296,1
"278","MYH9","4627",0.766148155250976,-0.856207687325955,0.091,0.426,1
"279","MYLIP","29116",0.0251281507653416,0.566984809672906,0.545,0.395,1
"280","MYLK","4638",4.81549635444998e-05,0.687010085672614,0.091,0.1,0.144464890633499
"281","MYO1B","4430",0.160208263230041,0.511223600164242,0.455,0.331,1
"282","MYO1C","4641",0.143618749217214,-0.695363664341092,0.364,0.551,1
"283","MYOT","9499",0.0618714269038766,0.625978774874939,0.545,0.003,1
"284","NAMPT","10135",0.923589997234754,-0.656287744461352,0.636,0.491,1
"285","NECTIN1","5818",0.557261035940625,-0.630221236154184,0.182,0.411,1
"286","NEDD9","4739",0.00290429689391693,0.959990683470677,0.636,0.365,1
"287","NEK10","152110",0.0229813662900376,-0.614271102566217,0.182,0.201,1
"288","NEURL1B","54492",8.24907724125271e-06,-0.632424459089107,0,0.318,0.0247472317237581
"289","NFE2L2","4780",0.302822100841556,-0.581142290665133,0.545,0.618,1
"290","NFKB2","4791",0.239056178409302,-0.628268154353347,0.091,0.218,1
"291","NFKBIB","4793",0.0280068656254324,-0.979070983348587,0.091,0.234,1
"292","NID2","22795",8.13677387260215e-05,0.958665603304485,0.364,0.04,0.244103216178065
"293","NME9","347736",0.793152039378626,0.665232415963106,0.182,0.107,1
"294","NOA1","84273",0.286605563219453,1.01962529712669,0.455,0.006,1
"295","NOX4","50507",0.0275081975621649,0.586814531088969,0.727,0.383,1
"296","NPNT","255743",0.297078263049153,0.533759826241829,0.273,0.354,1
"297","NQO1","1728",0.453964420321953,-0.994665784386777,0.273,0.564,1
"298","NR1D1","9572",0.125098189730719,-0.591090074189706,0.182,0.332,1
"299","NR3C2","4306",0.0995102256267373,0.683888765596502,0.364,0.171,1
"300","NRIP1","8204",0.453434166173357,-0.86355113668995,0.273,0.37,1
"301","NRIP2","83714",0.640325395619977,0.571464792399785,0.273,0.145,1
"302","OASL","8638",4.1659973994793e-06,0.737637785824846,0.818,0.009,0.0124979921984379
"303","OAZ1","4946",0.0104490952483587,-2.40032416146115,0,0.292,1
"304","OSBPL6","114880",0.120614366280768,-0.539117976611716,0.273,0.102,1
"305","OSR2","116039",0.37037520314403,-0.772183232453999,0.091,0.207,1
"306","P4HA1","5033",0.82245956281669,-0.588579198826764,0.091,0.448,1
"307","PACRG","135138",0.00127944378512681,-1.50589605747554,0.091,0.1,1
"308","PALMD","54873",0.000226205776992921,0.707172323208936,0.455,0.199,0.678617330978763
"309","PAMR1","25891",0.416689941746228,0.529782136516816,0.455,0.052,1
"310","PARPBP","55010",0.58900508080186,0.805753208840666,0.455,0.004,1
"311","PCDH17","27253",0.882478057235763,-0.520197255467559,0.273,0.444,1
"312","PCM1","5108",0.135373172058465,0.609928966257642,0.364,0.29,1
"313","PCSK5","5125",0.172600742532192,0.504140160542854,0.182,0.014,1
"314","PDE4D","5144",0.897776981474259,-0.553602258660483,0.182,0.409,1
"315","PDK4","5166",7.36900597982324e-07,0.707877751321607,0.818,0.07,0.00221070179394697
"316","PDLIM3","27295",0.0136460012771857,0.594506327838498,0.636,0.352,1
"317","PDP1","54704",0.625916564859383,-0.54577409964943,0.273,0.434,1
"318","PDZD2","23037",0.365227024521547,-0.91774952876306,0.182,0.4,1
"319","PER1","5187",0.302822100841556,-0.556026628716258,0.273,0.334,1
"320","PEX5L","51555",6.11797280675121e-07,0.918407232892805,0.273,0.004,0.00183539184202536
"321","PFKFB3","5209",0.996489590554006,-0.531063436209774,0.273,0.458,1
"322","PHACTR1","221692",0.00745348384674547,0.626804484956807,0.364,0.33,1
"323","PHGDH","26227",0.781642987142062,0.672301961934588,0.364,0.049,1
"324","PHTF1","10745",0.74941159923974,0.571476860970194,0.455,0.119,1
"325","PIM2","11040",0.233485636634472,0.79949600618643,0.545,0.089,1
"326","PITPNA","5306",0.189527353098174,-0.502230114520164,0.182,0.39,1
"327","PLAT","5327",0.321781575295129,-1.34889877689377,0.273,0.149,1
"328","PLCD1","5333",0.202613215176111,-0.53244917768558,0.364,0.267,1
"329","PLIN2","123",0.00274977443487613,1.34452460770579,0.636,0.207,1
"330","PLK2","10769",0.799943353641672,-0.541967294582572,0.636,0.533,1
"331","PLK4","10733",0.993681308659884,-0.587771517812047,0.364,0.283,1
"332","PMAIP1","5366",0.56437494511353,-0.563146302041445,0.273,0.383,1
"333","PMEPA1","56937",0.0363171891917256,0.67837758742369,0.727,0.312,1
"334","PNRC1","10957",0.224295125783737,-1.02067083433562,0.273,0.294,1
"335","POC5","134359",0.0256475284922529,1.28308869778676,0.727,0.067,1
"336","PODXL","5420",0.00520952485091417,0.638893743713505,0.727,0.32,1
"337","PPDPF","79144",0.0492238011256552,-1.0620483715211,0.091,0.436,1
"338","PPP1R10","5514",0.365693185800447,-0.519161301997122,0.273,0.39,1
"339","PPP1R32","220004",0.330888962194987,0.646758070559244,0.364,0.058,1
"340","PRDX1","5052",0.457685975368971,-0.672458538526424,0.545,0.545,1
"341","PRKCQ","5588",0.00310193077678666,0.575047496188217,0.273,0.006,1
"342","PROC","5624",0.0019934857097868,0.862838914613667,0.727,0.008,1
"343","PROM1","8842",0.126184685609634,0.678345296193549,0.545,0.057,1
"344","PRR15L","79170",0.0229813662900376,-0.55800814241685,0.273,0.24,1
"345","PSAT1","29968",0.000716103040798878,-0.815196736453794,0.182,0.082,1
"346","PSIP1","11168",0.365693185800447,0.555467716425594,0.455,0.371,1
"347","PTGES3","10728",0.0973594688540475,0.636880724637297,0.455,0.27,1
"348","PTGS2","5743",0.0058522476839499,0.68834746069608,0.455,0.266,1
"349","PTPRR","5801",0.464105446089887,-0.76302751654034,0.091,0.16,1
"350","PTPRU","10076",0.90892772169884,0.521299332641639,0.364,0.115,1
